	x	y	time	cell
57	1006.5834872312697	416.9297496256078	58	10
58	1005.1839906074081	414.46991074841526	59	10
59	1003.4349246608538	413.052499862074	60	10
60	1002.5176727127529	413.2552215811134	61	10
61	1002.0443119883423	413.83533044550114	62	10
62	1003.1664868353087	412.3089702086118	63	10
63	1002.3776458685124	411.9223293061694	64	10
64	1001.9666592542657	412.1921194611219	65	10
65	1001.2841472700032	412.3345079606242	66	10
66	1000.4553206121237	412.4104522207913	67	10
67	1000.4749407427865	411.51929027940247	68	10
68	1001.4191442056622	411.5117820956965	69	10
69	1001.9216425994236	411.9713588583366	70	10
70	1003.1185005574861	411.75401995273165	71	10
71	1001.8962947500022	411.1662959871147	72	10
72	1002.6446649296511	411.7894643638295	73	10
73	1002.5738388675229	410.26600390091363	74	10
74	1003.4846844406383	410.8518056923374	75	10
75	1003.0249510338977	411.1536583698335	76	10
76	1004.6358385325647	411.7796936031753	77	10
77	1006.4358877156639	410.7233347851036	78	10
78	1004.5979983601508	412.0128306249186	79	10
79	1003.1505870348893	410.375453973855	80	10
80	1004.6939940184503	410.448588184161	81	10
81	1004.1334710319665	410.46869947008383	82	10
82	1008.3090334326006	411.631193426075	83	10
83	1008.3962077049741	411.57133468284013	84	10
84	1007.0713642770835	410.6236851419499	85	10
85	1006.8171270007458	409.2613771479583	86	10
86	1006.1859784174989	408.89448087457913	87	10
87	1004.4590632813947	408.23771962622345	88	10
88	1004.002455636274	406.951822596818	89	10
89	1004.2323367229285	406.7432435754472	90	10
90	1005.2801713592921	409.3941538846613	91	10
91	1005.8479042419284	409.450363592353	92	10
0	959.5	218.5	1	11
1	958.6161543226817	219.38384567731845	2	11
2	958.5621868704892	218.9789050399744	3	11
3	959.0815950604867	218.1591894343008	4	11
4	959.8409339321854	214.05501825954582	5	11
5	957.9561105030131	216.18131813867612	6	11
6	961.151728626577	219.061181386806	7	11
7	966.1830196088393	219.19560246905664	8	11
8	967.1114781515338	219.7983114562601	9	11
9	971.4940779945241	221.0758298741857	10	11
10	974.4475525649372	223.75893410861792	11	11
11	975.0044291532251	225.5791417454484	12	11
12	975.7230186973565	226.0275010747632	13	11
13	976.0988951103438	227.6705611507769	14	11
14	977.714748505584	229.01748284214614	15	11
15	978.102559458012	231.14431126949972	16	11
16	977.8304344649998	232.73130012446282	17	11
17	979.091848654743	232.62961238619823	18	11
18	979.2920544040057	234.45846088603133	19	11
19	979.863489371245	234.48135559583025	20	11
20	980.1651133798739	235.43176050465996	21	11
21	979.3811011770113	235.46228237877642	22	11
22	978.9661817940461	235.4794310719167	23	11
23	978.2759879197368	235.48862583638302	24	11
24	978.3822623199126	236.43566043748848	25	11
25	978.437009442201	235.99552594423642	26	11
26	977.9964495567896	236.23248723328504	27	11
27	976.3515207194112	235.8869873183528	28	11
28	976.891352802056	235.23408246962103	29	11
29	978.5956312261226	236.77717343825634	30	11
30	979.973179121015	237.12968402597036	31	11
31	980.3053696448977	244.1025768698726	32	11
32	982.6943827089653	247.33976540474194	33	11
33	981.7497990975388	248.59021320791908	34	11
34	980.2512962588369	248.66227756943826	35	11
35	979.9857868836013	250.20942828309705	36	11
36	979.7527247626264	249.42028014599939	37	11
37	981.8904679383644	252.30898348317513	38	11
38	980.7998067371268	250.9052403993282	39	11
39	980.1850632659925	249.33579032191383	40	11
40	983.7617972879715	251.14914004751535	41	11
41	979.073136364811	252.15207750472356	42	11
42	979.7181991411171	250.93918493768203	43	11
43	980.0816907702957	251.20081263519498	44	11
44	978.4269297502427	251.79834309097743	45	11
0	486.49999999999994	449.50000000000006	1	12
1	487.8255792491933	449.9418597497311	2	12
2	489.509685550809	450.2015479141232	3	12
3	490.61584655435007	449.8160487223529	4	12
4	491.4191266751417	449.69482246350964	5	12
5	492.87315876912436	448.66299913179677	6	12
6	494.1142510213805	448.59207891934784	7	12
7	494.2996262037114	449.4936233424781	8	12
8	492.9791057030434	449.4936466450239	9	12
9	493.2221141661928	448.5535276365749	10	12
10	490.0020875320855	445.7081843762596	11	12
11	485.99214214421687	439.65132855664245	12	12
12	485.28019274125575	432.6583949679521	13	12
13	488.06481580356547	430.44124699303484	14	12
14	487.6916407800308	428.7565182415942	15	12
15	490.88706398363064	429.18801740364603	16	12
16	492.5986575610466	428.888020703907	17	12
17	494.4473794479728	429.19406971811804	18	12
18	496.8445670251676	429.83018521135403	19	12
19	497.1542376616194	429.67654889522373	20	12
20	497.3198986313218	430.53500490469526	21	12
21	497.41868282682464	429.39124145334284	22	12
22	499.29740036983515	431.41997429460986	23	12
23	498.457293628152	432.3953829253791	24	12
24	498.95268596186565	432.4479319014315	25	12
25	498.73446626329047	430.5801244037377	26	12
26	497.7167897329222	429.1820153513343	27	12
27	497.60948256362843	431.6380347981875	28	12
28	498.9273970927989	431.5770253301515	29	12
29	499.3855081324929	432.0429493110144	30	12
30	500.38130458058623	431.7901489860024	31	12
31	496.5182410342374	433.3036037649589	32	12
32	495.97104704793884	433.40886344772036	33	12
33	496.8235351863748	433.40638628752953	34	12
34	496.66873389174907	432.0405099526222	35	12
35	496.1235210917694	433.6677521570947	36	12
36	495.36676760538893	433.5859247634676	37	12
37	495.42900022332543	433.06862909315475	38	12
38	495.4632116369353	433.74316019202473	39	12
39	490.9965833947032	433.04169301569135	40	12
40	495.2696505035001	432.8437594689263	41	12
41	499.3756925348767	431.02175559753414	42	12
42	501.99721806051963	431.93931508490715	43	12
43	503.6082676726327	432.6619862275828	44	12
44	507.9645363726916	430.9346309268595	45	12
45	512.5342885767764	429.63578258382273	46	12
46	512.5188812188547	430.0264994183031	47	12
47	512.5104438054409	430.69918281897316	48	12
48	506.91565538395736	428.90749288091854	49	12
49	505.81284580694825	429.1778180558636	50	12
50	508.3921599356973	423.2835153603321	51	12
51	511.1257685412812	420.18800879635995	52	12
52	512.9195250420504	416.10040312520886	53	12
0	74.49999999999999	459.49999999999994	1	13
1	75.38384187742264	458.6161581225773	2	13
2	78.71083041473213	461.27507799877986	3	13
3	81.73793896957625	461.29685975039297	4	13
4	85.84856719443269	459.2128062113129	5	13
5	88.38292897713572	459.88926610476585	6	13
6	90.28825596847055	459.2601147389374	7	13
7	91.7471880580506	458.92654333992925	8	13
8	89.99650640063399	460.3842444663325	9	13
9	86.56274296766301	460.56765209495643	10	13
10	82.81383282033218	454.4478844422737	11	13
11	79.48132088749666	454.15468561276316	12	13
12	81.77756081011681	457.18212915749746	13	13
13	83.24009450656064	457.3578892943149	14	13
14	82.07003760509419	454.0771360938657	15	13
15	75.57128564460996	457.1402368201495	16	13
0	116.50000000000003	525.5	1	14
1	115.17419703772944	523.7322627169725	2	14
2	119.18719303803304	526.9005979473361	3	14
3	125.73423786136136	518.8030755572082	4	14
4	124.49295085546046	516.4780648069983	5	14
5	126.33425006064546	514.2004379527058	6	14
6	128.2929264955458	512.9708823907846	7	14
7	130.0983540852337	512.1607659442211	8	14
8	130.78063187849048	507.9650841094632	9	14
9	130.13847630814098	506.94348796701394	10	14
10	130.33782163395313	506.69862331172	11	14
11	130.42656874624276	513.8229401957104	12	14
12	131.8263985952358	512.7668492587054	13	14
13	135.04380793571198	519.7711694321	14	14
14	135.8209974776119	516.9418220827267	15	14
15	134.9385111159181	511.65407553538245	16	14
16	135.69186477943992	510.7952378286874	17	14
17	132.25786172445285	512.8383215334488	18	14
18	132.53472350801925	516.4146412987762	19	14
19	132.51704742720972	516.9957207162663	20	14
20	128.07955975305532	514.3876922200205	21	14
21	130.8932819138262	520.2285291465712	22	14
22	132.82468842648402	522.9686890854717	23	14
23	139.18320063408026	522.6243078932481	24	14
24	138.64846756609435	524.4584799432085	25	14
25	138.58732797507906	525.414104492464	26	14
26	138.0715388576128	524.0443411973906	27	14
27	137.81277054640074	526.6136200209229	28	14
28	137.6777519276941	527.9825634524555	29	14
29	141.54712931768088	532.2415890949727	30	14
30	139.4973249303113	534.1107000994139	31	14
31	135.58670299749366	536.5034784129808	32	14
32	136.82248412159117	541.3649445500268	33	14
33	137.72081528005552	540.9037288009814	34	14
34	136.94382667822907	533.3351833534164	35	14
35	138.63686734612182	532.2142686360263	36	14
36	138.57821925216365	532.816435808622	37	14
37	138.07574540607243	533.6034801527899	38	14
38	135.46793849910304	534.4852932466906	39	14
39	137.65499240402235	533.642203020365	40	14
40	139.34493965268385	532.7169153828092	41	14
41	139.13521387565098	530.559453279702	42	14
0	391.50000000000006	677.5000000000001	1	15
1	390.1742506852445	677.9419164382521	2	15
2	390.3209057414237	676.8231458831791	3	15
3	390.4172737603305	675.5330220475286	4	15
4	391.81167680532417	674.161125565145	5	15
5	391.6562955929848	671.978012023612	6	15
6	389.68056764689703	670.3194986084148	7	15
7	387.90399708804586	673.2077274178938	8	15
8	384.42509546333827	673.206298889231	9	15
9	383.6984272948202	675.6507172997025	10	15
10	382.5691237180797	680.5609136411159	11	15
11	381.48333198174356	683.6375340420673	12	15
12	380.5857228459648	682.4870478417515	13	15
13	378.86999049752626	681.3774557757395	14	15
14	378.81009908784495	681.4925478464787	15	15
15	380.5451096995753	682.9076448821071	16	15
0	953.5	181.5	1	16
1	953.9416607136309	183.26664285452418	2	16
2	952.6086947125707	182.29965906628573	3	16
3	953.5639620927477	183.3738762347888	4	16
4	953.5360809192539	183.905887536364	5	16
5	950.1510826655115	181.43276341007268	6	16
6	951.4029244130854	182.99073318373755	7	16
7	951.9322841225525	182.7739072447182	8	16
8	952.2107276519563	184.54923765706704	9	16
9	952.3395158714818	183.10698481691043	10	16
10	953.8341206735638	183.29947583829104	11	16
11	954.1513943321688	183.86838595158636	12	16
12	954.3144548699375	183.22365331274787	13	16
13	952.518919251189	183.35156202549376	14	16
14	952.0354818603984	182.94686070917578	15	16
15	953.6679046779004	182.73953740136935	16	16
16	953.1205241706308	183.56756122838428	17	16
17	954.2415095546174	183.53869859946604	18	16
18	955.302983914616	182.1083643638507	19	16
19	956.8124993956376	181.8282883438511	20	16
20	956.199384623044	183.08538898527576	21	16
21	955.8663339860589	182.33598723246908	22	16
22	953.8056318841404	180.9949069161154	23	16
23	954.1330800291896	180.76289290200808	24	16
24	950.4045180044797	181.1662846829766	25	16
25	949.9173597798327	179.73275438103633	26	16
26	951.7104546416602	180.63281066363277	27	16
27	950.2044675100497	181.9760028119159	28	16
28	945.3195673779677	185.62190030784913	29	16
29	948.4982856070578	183.11329805203422	30	16
30	950.0596512156243	183.43440691275137	31	16
31	949.6714076708885	182.07624716179393	32	16
32	949.1234741441959	182.74353896406816	33	16
33	950.7058845256715	180.28030020189405	34	16
34	946.0526159679713	180.35019350123306	35	16
35	943.7166439401273	181.52241637073428	36	16
36	941.464478088769	182.36995592293175	37	16
37	940.1540885051693	181.44207961511916	38	16
38	938.4131319692395	179.56612124809524	39	16
39	940.3145381676491	178.14860956470486	40	16
40	938.4920681450005	177.8191754496536	41	16
41	938.9501308088851	178.1305480873424	42	16
42	937.7585708780609	177.3354195237755	43	16
43	938.5706093555573	176.94799466587722	44	16
44	937.6010941108908	175.33737432285324	45	16
45	936.1585625156862	176.33919748052227	46	16
46	934.4543727794672	176.87046317163887	47	16
47	934.9455829957707	177.1682394163354	48	16
48	933.80467011247	177.32004463113987	49	16
49	931.8005097244858	176.9329506601084	50	16
50	931.6550076563469	176.2598927152987	51	16
51	932.5149951722381	175.90778247476163	52	16
52	931.1136535466552	175.71523674494858	53	16
53	929.9024949128569	176.07493241030073	54	16
54	930.1856241129703	177.6667382260703	55	16
55	929.4094686527417	179.92040238067833	56	16
56	928.0429332577564	180.1800858484529	57	16
57	930.5907593284392	179.4092228074324	58	16
58	930.9871454973179	176.6276399056127	59	16
59	930.2839836483511	176.55728344527787	60	16
60	930.3850877202756	176.5309921366124	61	16
61	932.135633059157	173.13270105593833	62	16
62	932.7627537878301	172.84208903495235	63	16
63	931.7281289843792	174.05767788838986	64	16
64	930.6967757992103	173.79584555971152	65	16
65	928.836892805293	174.10268146776517	66	16
66	927.210678466876	173.79772952676103	67	16
67	925.9375380506915	173.6509450343159	68	16
68	925.2688612596852	174.51282172011705	69	16
69	925.3732728093845	173.57961491232996	70	16
70	924.4999541737875	174.0071906379112	71	16
71	924.5023958257406	175.166873895467	72	16
72	924.5041101549601	176.24781623520275	73	16
73	924.9665459144843	175.90109402643301	74	16
74	925.6821536534317	175.7148163656026	75	16
75	924.6636229492068	175.6133199526907	76	16
76	923.1857728897662	174.1588811181088	77	16
77	922.8619980542583	173.84763985608217	78	16
78	923.1582779740183	173.68671645941671	79	16
79	922.395146346817	173.60004595503716	80	16
80	923.8248509315468	172.6339776996131	81	16
81	922.7429421663385	173.03247265288223	82	16
82	923.0891250930051	171.39121824047535	83	16
83	921.4184319545632	170.50457930468198	84	16
84	920.5553777618791	170.49652682536666	85	16
85	920.0485192494732	168.60189773163782	86	16
86	919.3319542154169	169.01443407176822	87	16
87	918.9410166727135	167.84289300939915	88	16
88	918.2598448843402	166.27236393093526	89	16
89	919.3003224580553	166.84626330898118	90	16
90	917.9965851350586	165.75245197857143	91	16
91	918.6781919450093	165.6416229819295	92	16
0	52.5	517.5	1	17
1	54.26774010980935	516.6161299450954	2	17
2	56.206042567917684	515.1931555073154	3	17
3	55.79801874887924	513.6841692991798	4	17
4	55.63216294978663	505.92264949198477	5	17
5	54.631507191164836	505.96284042497126	6	17
6	52.25437005600304	499.0343423129956	7	17
7	52.94120997484802	504.1237110982922	8	17
8	51.84442006414716	506.9545923404553	9	17
9	51.22597001690396	507.8560857900455	10	17
10	50.87108443295069	505.80051601298703	11	17
11	51.175015918220396	506.6076146423499	12	17
12	52.27082331522345	506.0884752308588	13	17
13	52.85076213021696	505.81217469234764	14	17
14	56.57302139401863	500.03148739515416	15	17
15	55.46498998391819	499.97331701274766	16	17
16	59.9144643387439	497.5124078019349	17	17
17	56.71738849436236	491.55609286012054	18	17
18	53.975364063862656	497.43784042347534	19	17
19	54.80354055284918	497.4824797661358	20	17
20	53.01698875166008	501.82188880226374	21	17
21	51.66516013560784	501.10950166470184	22	17
0	358.5	145.5	1	18
1	359.3838791400956	146.8258187101434	2	18
2	359.43810521851543	147.13532781133895	3	18
3	361.33155264912676	146.84116030659902	4	18
4	359.14037700559066	138.78290572016812	5	18
5	353.9300537897544	133.90359529940088	6	18
6	351.9702679780328	132.54204906414296	7	18
7	351.14552368255875	131.95289693773822	8	18
8	352.31364367216673	131.79487439098062	9	18
9	352.4096879933791	130.5422100338188	10	18
10	350.79598723519143	126.72391942004123	11	18
11	349.7585112634893	123.91137073002157	12	18
12	350.54558662346	119.97396851693516	13	18
13	350.9649785048987	118.32059375276138	14	18
14	349.79528747160316	118.39284175029461	15	18
15	347.76085886557917	117.48753544111665	16	18
16	346.2246862124892	118.42787798530246	17	18
17	345.4122552811758	118.92950225313778	18	18
18	345.9186014667424	116.8402795128849	19	18
19	347.1331999162385	115.74066455518222	20	18
20	345.88661492589125	115.14776151973057	21	18
21	345.2245831778338	113.42307131529708	22	18
22	346.76300789769135	111.57651727661785	23	18
23	347.10817519458726	111.06866257267906	24	18
24	348.7050668095273	109.86171821402098	25	18
0	195.5	597.5	1	19
1	194.61612716025058	598.8258092596242	2	19
2	195.0169866532924	597.3011786158578	3	19
3	195.2413286493039	596.9274017661102	4	19
4	199.3111556507531	603.9637704349371	5	19
5	197.907636546594	607.7604949021332	6	19
6	198.18866768413537	607.844755636441	7	19
7	198.4265701625252	608.3937720884018	8	19
8	195.07694678145015	608.9837045748893	9	19
9	195.30407761477147	608.7238400358482	10	19
10	194.98856132791553	609.4965851686062	11	19
11	195.0324867525181	606.6501610684055	12	19
12	190.9016934506291	604.8069950346213	13	19
13	189.11035739092046	607.2307487307534	14	19
14	188.57466847680962	607.6070170299619	15	19
15	190.7008777022261	606.2750303393885	16	19
16	191.5287024818846	604.9820732218319	17	19
17	191.36449434189495	602.5813682421218	18	19
18	190.40046802626085	604.140294985831	19	19
19	187.63565094151306	604.1869289307426	20	19
20	189.90208716282055	604.3566190430963	21	19
21	193.6497743466712	606.7332215898854	22	19
22	196.51735120208906	604.3038500685698	23	19
23	196.12291838767368	610.0334621848292	24	19
24	198.2365689478498	609.5898059303264	25	19
25	199.3141777171079	610.5025353086636	26	19
26	197.05818996606715	612.3716515507435	27	19
27	197.75592914195542	613.3914247899019	28	19
